Country,Most recent data as of 2018,Most recent data as of 2018_Footnote
Afghanistan,10 700,"Region: Kabul; Method: Extrapolation; Source: 2012 IBBS results extrapolated to 2015"
Angola,29 400,"Region: 5 provinces; Method: PLACE; Source: PLACE"
Argentina,205 600,"Region: National; Method: Literature review"
Armenia,16 100,"Region: National; Method: Unique object and service multiplier, wisdom of the crowds and SS-PSE"
Australia,263 500,"Region: National; Method: Direct estimate based on population survey; Source: ABS census data and Australian Study of Health and Relationships 2"
Azerbaijan,23 900,"Region: National; Method: Service and unique object multiplier and SS-PSE; Source: Sentinel surveillance"
Bahamas,2800,"Region: New Provindence; Method: Methods contributing to the median include: Median of multiplier (using two different sources), wisdom of the crowds and literature review; Source: Multiplier methods used Adam4Adam.com and C-Change survey data"
Bangladesh,101 700,"Region: National; Method: Mapping and extrapolation; Source: Size Estimation Survey of Key Populations in Bangladesh, 2015"
Barbados,2600,"Region: National; Method: Multiplier"
Belarus,59 500,"Region: National; Method: Multiplier, NSUM and Census"
Benin,5800,"Region: National; Method: Wisdom of the masses and association membership"
Bolivia (Plurinational State of),30 300,"Region: National; Method: Programmatic mapping; Source: Mapeo Programático y Social"
Bosnia and Herzegovina,6900,"Region: National; Method: Multiplier and consensus meeting"
Botswana,2600,"Region: 12 health districts (Greater Gaborone, Greater Francistown, Boteti, Chobe,  Kgalagadi North, Ngamiland, Palapye, Selebi-Phikwe, Serowe,Kweneng West, Okavango and Tutume); Method: Service multiplier; Source: Mapping & Size Estimation of Select Key Populations in Botswana (2017)"
Brazil,2 037 700,"Region: National; Method: Household survey; Source: KAP study: PCAP 2013"
Bulgaria,57 800,"Region: National; Method: Expert opinion (3% of males 15-54)"
Burkina Faso,3500,"Region: Kadiogo, Houet, Comoe, Boulkiemde and others; Method: PLACE"
Burundi,9300,"Region: National; Method: PLACE; Source: PLACE"
Cabo Verde,700,"Region: Praia, Sao Vicente and Sal; Method: Enumeration; Source: Etude socio comportamentale et de prevalence VIH en hommes ayant de sexe avec des hommes"
Cambodia,30 900,"Region: National; Method: Capture-recapture"
Cameroon,7000,"Region: National; Method: Programmatic mapping; Source: Cartographie programmatique et estimation de taille des Travailleuses de Sexe, des Hommes ayant des rapports sexuels avec des Hommes, les Usagers de Drogue et les Adolescent(e)s et jeunes vulnérables au VIH au Cameroun"
Canada,349 800,"Region: National; Method: % of male adult population; Source: Literature review, Canadian Community Health Survey"
Central African Republic,800,"Region: National; Method: Program data; Source: Centre National de Référence des Infections Sexuellement Transmissibles et Traitements Antirétroviraux"
Colombia,577 000,"Region: National; Method: Capture-recapture and population grow; Source:  Estudio Comportamiento Sexual y Prevalencia de VIH en HSH en 7 ciudades de Colombia, 2011"
Congo,1300,"Region: Brazzaville and Pointe-Noire; Method: Programmatic mapping; Source: La cartographie programmatique des populations clés les PS, HSH et CDI les plus exposées à l'infection du VIH en République du Congo"
Costa Rica,10 100,"Region: Gran Área Metropolitana; Method: Unique object multiplier; Source: Encuesta seroprevalencia"
Croatia,29 500,"Region: National; Method: Multiplier; Source: EMIS survey and Marcus et all, 2013"
Cuba,279 200,"Region: National; Method: Enumeration; Source: Encuesta de Indicadores de Prevención del vih/sida 2017"
Côte d'Ivoire,29 500,"Region: National; Method: Triangulation"
Democratic Republic of the Congo,194 900,"Region: National; Method: Objet unique, Événement social, Capture-recapture and extrapolation; Source: Rapport de l'enquête sur la Cartographie programmatique et Estimation de taille des populations clés exposées au risque du VIH/Sida et des IST dans 12 Provinces de la RDC"
Denmark,50 000,"Method: % of male adult population"
Dominica,500,"Method: Mapping"
Dominican Republic,132 000,"Region: National; Method: Literature review, multiplier and extrapolation; Source: DEFINICIÓN Y DIMENSIONAMIENTO DE POBLACIONES CLAVE PARA EL VIH Y EL SIDA EN LA REPÚBLICA DOMINICANA"
Ecuador,47 400,"Region: 11 cities:  Guayas, Pichincha, Esmeraldas, El Oro, Santo Domingo, Manabí, Loja, Morona Santiago, Imbabura, Sucumbíos and Chimborazo; Method: Programmatic mapping and extrapolation"
Egypt,64 300,"Region: 5 provinces; Method: Mapping; Source: 2014 Population Size Estimation"
El Salvador,54 100,"Region: National; Method: Unique object multiplier"
Estonia,9000,"Region: National; Method: Mathematical modelling; Source: Marcus U, Hickson F, Weatherburn P, Schmidt AJ and the EMIS Network. Estimating the size of the MSM populations for 38 European countries by calculating the surveysurveillance discrepancies (SSD) between selfreported new HIV diagnoses from the European MSM internet survey (EMIS) and surveillance reported HIV diagnoses among MSM in 2009. BMC Public Health 2013, 13:919."
France,330 000,"Source: Enquête CSF 2006"
Gambia,1700,"Region: Banjul; Method: Capture-recapture; Source: IBBS"
Georgia,18 500,"Region: National; Method: NSUM, capture-recapture, multiplier, Handcock's RDS network based method and wisdom of crowd; Source: Population Size Estimation of Men Who Have Sex with Men in Georgia, 2018"
Germany,750 000,"Region: National; Method: % of male adult population; Source: Repeated general population telephone surveys"
Ghana,54 800,"Region: National; Method: Service multiplier, unique object multiplier,  literature review, RDSAnalyst  SS-PSE Method ; Source: Integrated Bio-Behavioural Surveillance Survey"
Greece,94 000,"Region: National; Method: % of male adult population; Source: http://bmcpublichealth.biomedcentral.com/articles/10.1186/1471-2458-13-919"
Grenada,2400,"Region: National; Method: Unknown; Source: Caribbean Vulnerable Community Coalition"
Guatemala,55 200,"Region: National; Method: Capture-recapture; Source: Estimación del tamaño de poblaciones en mayor riesgo y vulnerabilidad al VIH: hombres que tienen sexo con hombres y trabajadoras sexuales en seis ciudades de Guatemala"
Guinea,800,"Region: National; Method: Mapping and unique object multiplier; Source: ESCOM 2016"
Guinea-Bissau,3600,"Region: National; Method: Social event, unique object multiplier and service multiplier"
Guyana,3300,"Region: National; Method: PLACE, prgroamme data, census, wisdom of the crowds and expert opinion; Source: IBBS"
Haiti,30 900,"Region: Ouest, Sud, Artibonite, Nord and Nord-est; Method: Unique object and multiplier"
Honduras,40 900,"Region: National; Method: Extrapolation of program mapping data"
India,238 200,"Region: National; Source: Programme data"
Indonesia,754 300,"Source: Technical report of size estimation of HIV key population 2016"
Iran (Islamic Republic of),359 000,"Region: National; Method: NSUM"
Ireland,86 500,"Region: National; Method: % of male adult population; Source: Health Ireland Survey 2015"
Jamaica,42 400,"Region: National; Method: Literature review, unique object multiplier, service multipliers, the wisdom of the crowds, a synthesis of methods using the anchored multiplier (Bayesian Approach); Source: IBBSS with Population Size Estimation among MSM & TG"
Japan,700 000,
Kazakhstan,62 000,"Region: National; Method: Expert opinion"
Kenya,32 600,"Region: 30 couties; Method: Programmatic mapping"
Kiribati,100,"Region: South Tarawa-Betio; Method: Mapping; Source: Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations"
Kyrgyzstan,16 900,"Region: гг.Бишкек и Ош; Method: Multiplier"
Lao People's Democratic Republic,16 700,"Region: National; Method: % of adult population (urbana and rural disaggregations); Source: Spectrum"
Lebanon,16 500,"Region: National; Method: Unique object multiplier, Wisdom of crowd, Enumeration, and Literature review ; Source: IBBS 2018"
Lesotho,6100,"Region: Maseru, Leribe, Mafeteng & Butha Buthe; Method: Service multiplier; Unique Object; Literature SS-PSE(RDS-A); Unique event & Consensus approach-Modified Delphi  ; Source: Preliminary Results of the Lesotho Integrated Biological and Behavioral Surveillance Survey, 2018"
Liberia,74 600,"Region: 9 counties (Montserrado, Grand Bassa, Grand Gedeh, Maryland, River Gee, Bong, Bomi, Margibi and Nimba Counties); Method: Wisdom of Crowds, unique object distribution, social event and successive-sampling methods; Source: Liberia 2017 Size Estimates"
Madagascar,17 000,"Region: National; Source: Spectrum"
Malawi,42 600,"Region: National; Method: Projection; Source: John Hopkins"
Malaysia,220 000,"Region: National; Source: 1. Malaysian MSM Social Network Survey 2018 (online survey); 2. Data from Department of Statistics Malaysia (population demographics, urbanisation, internet and social network usage)"
Mali,11 300,"Region: National; Method: Survey; Source: Cartographie des zones d'intervention et estimation de la taille des TS et HSH, 2015"
Marshall Islands,200,"Region: Majuro Atoll; Method: Mapping; Source: Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations"
Mauritius,5500,"Region: National; Method: Mapping; Source: Programmatic Mapping & Size Estimation of KEY POPULATIONS in MAURITIUS"
Mexico,1 189 100,"Region: National; Method: % adult population; Source: SG/CONAPO. CONAPO/Proyecciones de la Población de México 1990-2030. (http://pda.gob.mx/cubos/) (consulta julio 2016). - Izazola Licea, JA, Tolbert K. Comportamiento Sexual en la Ciudad de México (Encuesta 1992.1993). México: Conasida, 1994.  Ward BW, Dahlhamer JM, Galinsky AM, Joestl SS. Sexual orientation and health among U.S. adults: National Health Interview Survey, 2013. Natl Health Stat Rep. 2014:1–12.  Disponible  en: http://www.ncbi.nlm.nih.gov/pubmed/25025690. Consultada 15 Feb 2017.   -Milton Diamond. Homosexuality and Bisexuality in Different Populations. Archives of Sexual Behavior, Vol. 22, No. 4, 1993. Disponible en: http://www.hawaii.edu/PCSS/biblio/articles/1961to1999/1993-homosexuality-bisexuality.html. Consultado 24 de febrero 2017.  Purcell*,Christopher H. Johnson, Amy Lansky, Joseph Prejean, Renee Stein, Paul Denning, Zaneta Gau, Hillard Weinstock, John Su and Nicole Crepaz. Estimating the Population Size of Men Who Have Sex with Men in the United States to Obtain HIV and Syphilis Rates. The Open AIDS Journal, 2012, 6, (Suppl 1: M6) 98-107 1874-6136. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3462414/pdf/TOAIDJ-6-98.pdf  Satoshi Ezoe, Takeo Morooka, Tatsuya Noda, Miriam Lewis Sabin, Soichi Koike. Population Size Estimation of Men Who Have Sex with Men through the Network Scale-Up Method in Japan. PLoS ONE 7(1): e31184. http://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0031184&type=printable  Campagna J, Jonathon Poe, Ann Robbins, and Emily Rowlinson. Estimating the Number of Men Who Have Sex with Men by Race/Ethnicity at the County Level in Texas. Journal of Urban Health: Bulletin of the New York Academy of Medicine, Vol. 92, No. 1. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4338124/pdf/11524_2014_Article_9910.pdf   Grey, et. al.  Estimating the Population Sizes of Men Who Have Sex With Men in US States and Counties Using Data From the American Community Survey. JMIR Public Health Surveill. 2016 Apr 21;2(1):e14. doi: 10.2196/publichealth.5365"
